task,algo1,algo2,test,alpha,epsilon,target_n,power,se
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,10,0.977,0.004740358636221528
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,10,0.971,0.005306505441436956
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,10,0.753,0.013637851736985557
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,10,0.756,0.013581752464244074
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,10,0.998,0.0014127986409959495
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,10,0.971,0.005306505441436956
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,20,0.968,0.005565608681896351
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,20,0.952,0.006759881655768837
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,20,0.999,0.0009994998749374613
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.05,2.0,30,0.993,0.002636474919281427
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.05,2.0,30,0.995,0.002230470802319547
HalfCheetah-v5,DDPG,PPO,bootstrap,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,permutation,0.05,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,2,0.048,0.006759881655768835
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,2,0.018,0.004204283529925164
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,2,0.522,0.015796075461962062
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,2,0.533,0.015776913513105152
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,3,0.058,0.007391616873188166
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,3,0.017,0.004087909000944126
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,3,0.319,0.014739029818817792
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,3,0.318,0.014726710426975875
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,5,0.071,0.008121514637061242
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,5,0.041,0.006270486424512854
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,5,0.063,0.007683163410991596
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,5,0.086,0.008865889690267977
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,5,0.21,0.01288021738946979
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,5,0.143,0.011070275515993266
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,10,0.112,0.00997276290703835
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,10,0.085,0.008819013550278738
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,10,0.082,0.008676174272108648
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,10,0.112,0.00997276290703835
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,10,0.168,0.011822690049223147
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,10,0.095,0.00927227048785787
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,20,0.189,0.012380589646701001
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,20,0.144,0.011102432165971562
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,20,0.209,0.012857643641040918
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,20,0.204,0.01274299807737567
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,20,0.202,0.012696298673235441
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,20,0.17,0.011878552100319299
HalfCheetah-v5,DDPG,PPO,t-test,0.01,0.5,30,0.251,0.013711272734505722
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,0.5,30,0.24,0.013505554412907307
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,0.5,30,0.309,0.014612289348353324
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,0.5,30,0.296,0.01443551176785915
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,0.5,30,0.295,0.01442133835675455
HalfCheetah-v5,DDPG,PPO,permutation,0.01,0.5,30,0.268,0.014006284303840188
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,2,0.082,0.008676174272108648
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,2,0.032,0.005565608681896348
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,2,0.646,0.015122301412152848
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,2,0.636,0.015215255502291114
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,3,0.107,0.009775019181566858
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,3,0.035,0.005811626278418116
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,3,0.486,0.015805189021330938
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,3,0.427,0.015641962792437524
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,5,0.234,0.013388203763014663
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,5,0.144,0.011102432165971562
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,5,0.171,0.011906258858264422
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,5,0.183,0.012227469075814503
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,5,0.368,0.015250442616527561
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,5,0.271,0.014055568291606
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,10,0.329,0.014857960829131298
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,10,0.272,0.014071815803228808
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,10,0.201,0.012672766075328622
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,10,0.257,0.013818502089589886
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,10,0.46,0.015760710643876435
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,10,0.341,0.01499063040702425
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,20,0.638,0.015197236590906913
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,20,0.601,0.015485444778888335
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,20,0.494,0.015810249839898167
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,20,0.557,0.015708309902723462
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,20,0.724,0.014135911714495106
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,20,0.669,0.014880826589944525
HalfCheetah-v5,DDPG,PPO,t-test,0.01,1.0,30,0.858,0.011037934589405756
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,1.0,30,0.867,0.010738295954200556
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,1.0,30,0.751,0.013674757767507255
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,1.0,30,0.732,0.014006284303840188
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,1.0,30,0.878,0.010349685985574635
HalfCheetah-v5,DDPG,PPO,permutation,0.01,1.0,30,0.863,0.010873407929439602
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,2,0.143,0.011070275515993266
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,2,0.035,0.005811626278418116
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,2,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,2,0.72,0.014198591479439079
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,2,0.741,0.013853483316480371
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,3,0.302,0.014518815378673288
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,3,0.119,0.010239091756596383
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,3,0.0,0.0
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,3,0.625,0.015309310892394862
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,3,0.577,0.015622771841129857
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,5,0.483,0.01580224667571039
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,5,0.371,0.015276092432294327
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,5,0.327,0.014834790190629594
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,5,0.387,0.015402305022301045
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,5,0.744,0.013800869537822608
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,5,0.446,0.01571890581433708
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,10,0.895,0.009694070352540258
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,10,0.828,0.011933817494833748
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,10,0.474,0.01578999683343857
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,10,0.543,0.015752809273269323
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,10,0.975,0.004937104414532877
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,10,0.903,0.009359006357514668
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,20,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,20,0.999,0.0009994998749374613
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,20,0.878,0.010349685985574635
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,20,0.901,0.009444522221901962
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,20,0.999,0.0009994998749374613
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,20,0.999,0.0009994998749374613
HalfCheetah-v5,DDPG,PPO,t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Welch t-test,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,Mann-Whitney,0.01,2.0,30,0.982,0.004204283529925166
HalfCheetah-v5,DDPG,PPO,Ranked t-test,0.01,2.0,30,0.984,0.00396787096564392
HalfCheetah-v5,DDPG,PPO,bootstrap,0.01,2.0,30,1.0,0.0
HalfCheetah-v5,DDPG,PPO,permutation,0.01,2.0,30,1.0,0.0
